2,sandy,chris,moki,jay
4,yaning,yasmin,jess,qamal
5,tk,paco,kenward,raymond
6,yibo,zz,karen,shitong
3,q,stevo,jonathan,xavier
1,calvin,soren,yif,wenyu
2,maria,oscar,jackson,cyrus
5,carina,xinda,yuka,chui
6,dheeraj,yan,philis,nikita
1,jaden,jian,leo,trent
3,ben,xinxin,jophy,kiki
4,yifan,vincent,john wu,raymond
5,tk ,paco,kenward,luke
2,jazz,moki,xinda,carina
6,yibo,zz,karen,shitong
1,calvin,soren,yif,wenyu
3,chris,sandy,bora,hantao
4,q,stevo,qamal,xavier
2,yasmin,yaning,jess,shane
5,risa,naoko,yuka,chui
6,emma,maria,oscar,jackson
1,nikita,phillis,vincent,yifan
3,jian,jaden,trent ,leo
4,yan,cyrus,dheeraj,kiki
2,xinxin,ben,jophy,john wu
1,carina,luke,shitong,bora
3,xinda,yibo,zz,karen
6,joseph,PACO,moki,hantao
5,yif,wenyu,soren,calvin
4,chris,sandy,emma,frank
2,q,tk,ian,jus
6,stevo,qamal,xavier,kenward
1,shane,yasmin,yaning,jess
5,nikita,yifan,philis,maria
4,jian,jaden,trent ,leo
3,jazz,jackson,oscar,vincent
6,yuka,chui,yan,cyrus
5,risa,dheeraj,naoko,kiki
4,raymond,luke,nishit,vincent
1,xinxin,ben,jophy,jwu
2,carina,joseph,hantao,liting
3,frank,chris,sandy,shitong
5,yif,wenyu,soren,calvin
6,yibo,zz,xinda,karen
4,nishit,maria,nikitas,phillis
1,stevo,qamal,xavier,yasmin
3,Yifan,deeraj,kiki,shitong
5,jian,jaden,trent ,leo
2,jus,ian,q,paco
6,tk,kenward,vincent,luke
4,jazz,jackson,oscar,vincent
1,jess,risa,naoko,carina
3,yuka,chewy,cyrus,yan
5,xinxin,ben,jophy,jwu
6,chris,sandy,joseph,phillis
1,yif,wenyu,soren,calvin
2,hantao,liting,emma,nishit
4,xinda,yibo,frank,shitong
5,maria,nikita,deeraj,trent
3,stevo,qamal,xavier,kiki
6,vincent,kenward,yifan,jess
2,tk,jian,jaden,leo
4,jus,ian,q,paco
1,yan,chewy,john wu,cyrus
